timestamp,kwh,building_name
2024-01-01 00:00:00,60.57,Building A
2024-01-01 01:00:00,63.66,Building A
2024-01-01 02:00:00,82.58,Building A
2024-01-01 03:00:00,84.35,Building A
2024-01-01 04:00:00,64.36,Building A
2024-01-01 05:00:00,74.45,Building A
2024-01-01 06:00:00,102.73,Building A
2024-01-01 07:00:00,118.49,Building A
2024-01-01 08:00:00,105.85,Building A
2024-01-01 09:00:00,148.65,Building A
2024-01-01 10:00:00,144.12,Building A
2024-01-01 11:00:00,152.13,Building A
2024-01-01 12:00:00,157.48,Building A
2024-01-01 13:00:00,181.64,Building A
2024-01-01 14:00:00,156.94,Building A
2024-01-01 15:00:00,156.34,Building A
2024-01-01 16:00:00,172.1,Building A
2024-01-01 17:00:00,157.59,Building A
2024-01-01 18:00:00,118.78,Building A
2024-01-01 19:00:00,121.89,Building A
2024-01-01 20:00:00,116.16,Building A
2024-01-01 21:00:00,134.82,Building A
2024-01-01 22:00:00,72.44,Building A
2024-01-01 23:00:00,80.35,Building A
2024-01-02 00:00:00,67.29,Building A
2024-01-02 01:00:00,68.31,Building A
2024-01-02 02:00:00,70.49,Building A
2024-01-02 03:00:00,65.01,Building A
2024-01-02 04:00:00,74.82,Building A
2024-01-02 05:00:00,76.43,Building A
2024-01-02 06:00:00,102.8,Building A
2024-01-02 07:00:00,120.5,Building A
2024-01-02 08:00:00,106.48,Building A
2024-01-02 09:00:00,148.46,Building A
2024-01-02 10:00:00,175.32,Building A
2024-01-02 11:00:00,169.07,Building A
2024-01-02 12:00:00,169.15,Building A
2024-01-02 13:00:00,152.65,Building A
2024-01-02 14:00:00,176.28,Building A
2024-01-02 15:00:00,171.96,Building A
2024-01-02 16:00:00,167.28,Building A
2024-01-02 17:00:00,174.97,Building A
2024-01-02 18:00:00,127.52,Building A
2024-01-02 19:00:00,106.09,Building A
2024-01-02 20:00:00,127.77,Building A
2024-01-02 21:00:00,116.89,Building A
2024-01-02 22:00:00,69.87,Building A
2024-01-02 23:00:00,78.02,Building A
2024-01-03 00:00:00,67.08,Building A
2024-01-03 01:00:00,77.35,Building A
2024-01-03 02:00:00,64.46,Building A
2024-01-03 03:00:00,71.14,Building A
2024-01-03 04:00:00,79.9,Building A
2024-01-03 05:00:00,69.99,Building A
2024-01-03 06:00:00,114.88,Building A
2024-01-03 07:00:00,94.05,Building A
2024-01-03 08:00:00,118.7,Building A
2024-01-03 09:00:00,153.73,Building A
2024-01-03 10:00:00,165.32,Building A
2024-01-03 11:00:00,154.74,Building A
2024-01-03 12:00:00,149.99,Building A
2024-01-03 13:00:00,179.39,Building A
2024-01-03 14:00:00,161.04,Building A
2024-01-03 15:00:00,154.65,Building A
2024-01-03 16:00:00,158.29,Building A
2024-01-03 17:00:00,167.55,Building A
2024-01-03 18:00:00,126.61,Building A
2024-01-03 19:00:00,113.25,Building A
2024-01-03 20:00:00,134.58,Building A
2024-01-03 21:00:00,124.41,Building A
2024-01-03 22:00:00,86.57,Building A
2024-01-03 23:00:00,85.9,Building A
2024-01-04 00:00:00,68.58,Building A
2024-01-04 01:00:00,75.38,Building A
2024-01-04 02:00:00,65.79,Building A
2024-01-04 03:00:00,80.62,Building A
2024-01-04 04:00:00,66.85,Building A
2024-01-04 05:00:00,68.68,Building A
2024-01-04 06:00:00,107.85,Building A
2024-01-04 07:00:00,100.62,Building A
2024-01-04 08:00:00,116.44,Building A
2024-01-04 09:00:00,174.8,Building A
2024-01-04 10:00:00,168.86,Building A
2024-01-04 11:00:00,165.37,Building A
2024-01-04 12:00:00,156.95,Building A
2024-01-04 13:00:00,165.28,Building A
2024-01-04 14:00:00,175.14,Building A
2024-01-04 15:00:00,147.45,Building A
2024-01-04 16:00:00,154.47,Building A
2024-01-04 17:00:00,151.8,Building A
2024-01-04 18:00:00,125.46,Building A
2024-01-04 19:00:00,132.54,Building A
2024-01-04 20:00:00,129.83,Building A
2024-01-04 21:00:00,108.3,Building A
2024-01-04 22:00:00,95.46,Building A
2024-01-04 23:00:00,77.31,Building A
2024-01-05 00:00:00,64.84,Building A
2024-01-05 01:00:00,69.97,Building A
2024-01-05 02:00:00,76.02,Building A
2024-01-05 03:00:00,80.35,Building A
2024-01-05 04:00:00,64.91,Building A
2024-01-05 05:00:00,79.96,Building A
2024-01-05 06:00:00,108.72,Building A
2024-01-05 07:00:00,98.66,Building A
2024-01-05 08:00:00,111.63,Building A
2024-01-05 09:00:00,152.34,Building A
2024-01-05 10:00:00,173.24,Building A
2024-01-05 11:00:00,160.83,Building A
2024-01-05 12:00:00,161.89,Building A
2024-01-05 13:00:00,164.47,Building A
2024-01-05 14:00:00,168.68,Building A
2024-01-05 15:00:00,144.93,Building A
2024-01-05 16:00:00,172.84,Building A
2024-01-05 17:00:00,150.93,Building A
2024-01-05 18:00:00,127.62,Building A
2024-01-05 19:00:00,128.95,Building A
2024-01-05 20:00:00,121.38,Building A
2024-01-05 21:00:00,114.76,Building A
2024-01-05 22:00:00,90.47,Building A
2024-01-05 23:00:00,76.24,Building A
2024-01-06 00:00:00,41.4,Building A
2024-01-06 01:00:00,42.93,Building A
2024-01-06 02:00:00,51.18,Building A
2024-01-06 03:00:00,49.04,Building A
2024-01-06 04:00:00,39.16,Building A
2024-01-06 05:00:00,45.45,Building A
2024-01-06 06:00:00,65.18,Building A
2024-01-06 07:00:00,70.08,Building A
2024-01-06 08:00:00,69.31,Building A
2024-01-06 09:00:00,93.91,Building A
2024-01-06 10:00:00,104.99,Building A
2024-01-06 11:00:00,96.74,Building A
2024-01-06 12:00:00,105.41,Building A
2024-01-06 13:00:00,97.67,Building A
2024-01-06 14:00:00,105.1,Building A
2024-01-06 15:00:00,87.41,Building A
2024-01-06 16:00:00,94.25,Building A
2024-01-06 17:00:00,104.45,Building A
2024-01-06 18:00:00,77.23,Building A
2024-01-06 19:00:00,74.2,Building A
2024-01-06 20:00:00,77.95,Building A
2024-01-06 21:00:00,68.89,Building A
2024-01-06 22:00:00,56.0,Building A
2024-01-06 23:00:00,50.49,Building A
2024-01-07 00:00:00,40.66,Building A
2024-01-07 01:00:00,39.08,Building A
2024-01-07 02:00:00,45.6,Building A
2024-01-07 03:00:00,44.87,Building A
2024-01-07 04:00:00,34.83,Building A
2024-01-07 05:00:00,39.51,Building A
2024-01-07 06:00:00,59.68,Building A
2024-01-07 07:00:00,65.17,Building A
2024-01-07 08:00:00,61.85,Building A
2024-01-07 09:00:00,101.52,Building A
2024-01-07 10:00:00,105.8,Building A
2024-01-07 11:00:00,101.78,Building A
2024-01-07 12:00:00,104.38,Building A
2024-01-07 13:00:00,103.24,Building A
2024-01-07 14:00:00,100.73,Building A
2024-01-07 15:00:00,100.25,Building A
2024-01-07 16:00:00,90.61,Building A
2024-01-07 17:00:00,96.85,Building A
2024-01-07 18:00:00,78.27,Building A
2024-01-07 19:00:00,64.22,Building A
2024-01-07 20:00:00,67.43,Building A
2024-01-07 21:00:00,67.37,Building A
2024-01-07 22:00:00,48.11,Building A
2024-01-07 23:00:00,49.53,Building A
2024-01-08 00:00:00,81.62,Building A
2024-01-08 01:00:00,82.11,Building A
2024-01-08 02:00:00,65.3,Building A
2024-01-08 03:00:00,73.63,Building A
2024-01-08 04:00:00,81.18,Building A
2024-01-08 05:00:00,79.37,Building A
2024-01-08 06:00:00,96.27,Building A
2024-01-08 07:00:00,95.12,Building A
2024-01-08 08:00:00,103.24,Building A
2024-01-08 09:00:00,167.23,Building A
2024-01-08 10:00:00,167.86,Building A
2024-01-08 11:00:00,160.13,Building A
2024-01-08 12:00:00,173.77,Building A
2024-01-08 13:00:00,159.62,Building A
2024-01-08 14:00:00,182.67,Building A
2024-01-08 15:00:00,145.68,Building A
2024-01-08 16:00:00,143.69,Building A
2024-01-08 17:00:00,157.09,Building A
2024-01-08 18:00:00,129.66,Building A
2024-01-08 19:00:00,120.71,Building A
2024-01-08 20:00:00,103.84,Building A
2024-01-08 21:00:00,124.19,Building A
2024-01-08 22:00:00,89.9,Building A
2024-01-08 23:00:00,73.49,Building A
2024-01-09 00:00:00,74.35,Building A
2024-01-09 01:00:00,77.96,Building A
2024-01-09 02:00:00,84.18,Building A
2024-01-09 03:00:00,76.99,Building A
2024-01-09 04:00:00,69.64,Building A
2024-01-09 05:00:00,72.63,Building A
2024-01-09 06:00:00,115.17,Building A
2024-01-09 07:00:00,103.41,Building A
2024-01-09 08:00:00,108.01,Building A
2024-01-09 09:00:00,154.32,Building A
2024-01-09 10:00:00,180.61,Building A
2024-01-09 11:00:00,179.36,Building A
2024-01-09 12:00:00,155.12,Building A
2024-01-09 13:00:00,166.89,Building A
2024-01-09 14:00:00,144.57,Building A
2024-01-09 15:00:00,140.89,Building A
2024-01-09 16:00:00,152.56,Building A
2024-01-09 17:00:00,150.09,Building A
2024-01-09 18:00:00,110.48,Building A
2024-01-09 19:00:00,126.08,Building A
2024-01-09 20:00:00,125.56,Building A
2024-01-09 21:00:00,117.91,Building A
2024-01-09 22:00:00,89.32,Building A
2024-01-09 23:00:00,91.7,Building A
2024-01-10 00:00:00,83.85,Building A
2024-01-10 01:00:00,64.39,Building A
2024-01-10 02:00:00,67.74,Building A
2024-01-10 03:00:00,75.76,Building A
2024-01-10 04:00:00,63.7,Building A
2024-01-10 05:00:00,78.79,Building A
2024-01-10 06:00:00,107.02,Building A
2024-01-10 07:00:00,102.12,Building A
2024-01-10 08:00:00,107.82,Building A
2024-01-10 09:00:00,141.57,Building A
2024-01-10 10:00:00,169.16,Building A
2024-01-10 11:00:00,181.62,Building A
2024-01-10 12:00:00,151.25,Building A
2024-01-10 13:00:00,172.8,Building A
2024-01-10 14:00:00,169.68,Building A
2024-01-10 15:00:00,165.34,Building A
2024-01-10 16:00:00,168.8,Building A
2024-01-10 17:00:00,153.35,Building A
2024-01-10 18:00:00,108.72,Building A
2024-01-10 19:00:00,135.62,Building A
2024-01-10 20:00:00,128.34,Building A
2024-01-10 21:00:00,127.7,Building A
2024-01-10 22:00:00,76.45,Building A
2024-01-10 23:00:00,78.07,Building A
2024-01-11 00:00:00,61.82,Building A
2024-01-11 01:00:00,67.91,Building A
2024-01-11 02:00:00,81.58,Building A
2024-01-11 03:00:00,84.61,Building A
2024-01-11 04:00:00,70.38,Building A
2024-01-11 05:00:00,79.33,Building A
2024-01-11 06:00:00,105.48,Building A
2024-01-11 07:00:00,99.99,Building A
2024-01-11 08:00:00,101.2,Building A
2024-01-11 09:00:00,169.85,Building A
2024-01-11 10:00:00,186.62,Building A
2024-01-11 11:00:00,164.57,Building A
2024-01-11 12:00:00,153.27,Building A
2024-01-11 13:00:00,170.12,Building A
2024-01-11 14:00:00,169.86,Building A
2024-01-11 15:00:00,171.98,Building A
2024-01-11 16:00:00,148.85,Building A
2024-01-11 17:00:00,150.2,Building A
2024-01-11 18:00:00,107.36,Building A
2024-01-11 19:00:00,118.11,Building A
2024-01-11 20:00:00,126.41,Building A
2024-01-11 21:00:00,119.99,Building A
2024-01-11 22:00:00,84.96,Building A
2024-01-11 23:00:00,75.65,Building A
2024-01-12 00:00:00,78.84,Building A
2024-01-12 01:00:00,61.49,Building A
2024-01-12 02:00:00,76.11,Building A
2024-01-12 03:00:00,64.08,Building A
2024-01-12 04:00:00,78.96,Building A
2024-01-12 05:00:00,68.03,Building A
2024-01-12 06:00:00,115.06,Building A
2024-01-12 07:00:00,116.8,Building A
2024-01-12 08:00:00,97.12,Building A
2024-01-12 09:00:00,185.74,Building A
2024-01-12 10:00:00,160.54,Building A
2024-01-12 11:00:00,151.95,Building A
2024-01-12 12:00:00,162.0,Building A
2024-01-12 13:00:00,161.47,Building A
2024-01-12 14:00:00,147.31,Building A
2024-01-12 15:00:00,176.29,Building A
2024-01-12 16:00:00,157.04,Building A
2024-01-12 17:00:00,152.59,Building A
2024-01-12 18:00:00,122.9,Building A
2024-01-12 19:00:00,133.44,Building A
2024-01-12 20:00:00,127.02,Building A
2024-01-12 21:00:00,133.64,Building A
2024-01-12 22:00:00,72.11,Building A
2024-01-12 23:00:00,95.75,Building A
2024-01-13 00:00:00,41.48,Building A
2024-01-13 01:00:00,35.54,Building A
2024-01-13 02:00:00,35.51,Building A
2024-01-13 03:00:00,47.02,Building A
2024-01-13 04:00:00,44.34,Building A
2024-01-13 05:00:00,52.31,Building A
2024-01-13 06:00:00,62.99,Building A
2024-01-13 07:00:00,62.64,Building A
2024-01-13 08:00:00,66.72,Building A
2024-01-13 09:00:00,103.26,Building A
2024-01-13 10:00:00,89.65,Building A
2024-01-13 11:00:00,94.61,Building A
2024-01-13 12:00:00,91.62,Building A
2024-01-13 13:00:00,89.27,Building A
2024-01-13 14:00:00,106.39,Building A
2024-01-13 15:00:00,83.77,Building A
2024-01-13 16:00:00,94.52,Building A
2024-01-13 17:00:00,87.54,Building A
2024-01-13 18:00:00,67.9,Building A
2024-01-13 19:00:00,68.83,Building A
2024-01-13 20:00:00,71.07,Building A
2024-01-13 21:00:00,78.78,Building A
2024-01-13 22:00:00,55.15,Building A
2024-01-13 23:00:00,53.25,Building A
2024-01-14 00:00:00,38.78,Building A
2024-01-14 01:00:00,40.67,Building A
2024-01-14 02:00:00,49.4,Building A
2024-01-14 03:00:00,41.54,Building A
2024-01-14 04:00:00,42.85,Building A
2024-01-14 05:00:00,40.36,Building A
2024-01-14 06:00:00,66.78,Building A
2024-01-14 07:00:00,61.87,Building A
2024-01-14 08:00:00,67.46,Building A
2024-01-14 09:00:00,96.0,Building A
2024-01-14 10:00:00,98.02,Building A
2024-01-14 11:00:00,87.56,Building A
2024-01-14 12:00:00,107.73,Building A
2024-01-14 13:00:00,110.81,Building A
2024-01-14 14:00:00,99.01,Building A
2024-01-14 15:00:00,91.27,Building A
2024-01-14 16:00:00,98.84,Building A
2024-01-14 17:00:00,99.17,Building A
2024-01-14 18:00:00,68.14,Building A
2024-01-14 19:00:00,67.46,Building A
2024-01-14 20:00:00,74.63,Building A
2024-01-14 21:00:00,71.89,Building A
2024-01-14 22:00:00,48.29,Building A
2024-01-14 23:00:00,44.67,Building A
2024-01-15 00:00:00,61.51,Building A
2024-01-15 01:00:00,64.3,Building A
2024-01-15 02:00:00,83.23,Building A
2024-01-15 03:00:00,79.4,Building A
2024-01-15 04:00:00,66.44,Building A
2024-01-15 05:00:00,70.19,Building A
2024-01-15 06:00:00,98.08,Building A
2024-01-15 07:00:00,104.69,Building A
2024-01-15 08:00:00,116.47,Building A
2024-01-15 09:00:00,169.95,Building A
2024-01-15 10:00:00,150.69,Building A
2024-01-15 11:00:00,160.5,Building A
2024-01-15 12:00:00,167.28,Building A
2024-01-15 13:00:00,164.37,Building A
2024-01-15 14:00:00,152.27,Building A
2024-01-15 15:00:00,161.02,Building A
2024-01-15 16:00:00,167.16,Building A
2024-01-15 17:00:00,158.96,Building A
2024-01-15 18:00:00,130.6,Building A
2024-01-15 19:00:00,108.79,Building A
2024-01-15 20:00:00,114.51,Building A
2024-01-15 21:00:00,126.27,Building A
2024-01-15 22:00:00,90.95,Building A
